FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1359,1359,Palm Beach Gardens Community HS,4245 Holly Dr,Palm Bch Gardens,33410,Palm Beach,-80.10165703,26.82475301,"-80.10165703, 26.82475301",17R NK 89269 67341,SHELTER,RISK,9,2005,5 Cafeteria / Gym,A, ,0,0,1970,39397,0,0,1970,39397,1970, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1307,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,786694.7298,319406.7604
1360,1360,Seminole Ridge HS,4601 Seminole Pratt Whitney Rd,Loxahatchee,33470,Palm Beach,-80.31068401,26.74666401,"-80.31068401, 26.74666401",17R NK 68544 58562,SHELTER,RISK,9,2003,8 Classroom,A, ,0,0,172,3435,0,0,172,3435,172, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1124,Westlake,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,766226.0666,310103.3704
1361,1361,Palm Beach Central HS,8499 Forest Hill Blvd,W Palm Beach,33411,Palm Beach,-80.1795783,26.65251118,"-80.17957830, 26.65251118",17R NK 81648 48210,SHELTER,RISK,9,2002,5 Classroom / ESE,A, ,0,0,1123,22469,0,0,1123,22469,1123, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1129,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779560.1726,300052.331
1362,1362,Forest Hill Community HS,6901 Parker Ave,W. Palm Beach,33405,Palm Beach,-80.06712199,26.65448198,"-80.06712199, 26.65448198",17R NK 92839 48505,SHELTER,RISK,9,2003,6 Classroom,A, ,0,0,1200,23998,0,0,1200,23998,1200, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1282,West Palm Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,High,High,High,High,High,High,790722.0337,300622.2336
1363,1363,Lake Worth MS,1300 Barnett Dr,Lake Worth,33461,Palm Beach,-80.07066997,26.63278601,"-80.07066997, 26.63278601",17R NK 92503 46100,SHELTER,RISK,9,1989,4 Classroom,R, ,0,0,297,5937,0,0,297,5937,297,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1335,Lake Worth Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,790446.4025,298203.7154
1364,1364,John I. Leonard HS,4701 10th Ave,Greenacres,33463,Palm Beach,-80.116364,26.63014399,"-80.11636400, 26.63014399",17R NK 87957 45775,SHELTER,RISK,9,2004,2 Cafeteria,A, ,0,0,354,7071,0,0,354,7071,354,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1286,Greenacres,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785916.6616,297766.7294
1365,1365,Boynton Beach HS,4975 Park Ridge Blvd,Boynton Beach,33426,Palm Beach,-80.08349797,26.541169,"-80.08349797, 26.54116900",17R NK 91299 35943,SHELTER,RISK,9,1999,6 Gym,A, ,0,0,963,19261,0,0,963,19261,963,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1303,Boynton Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,789495.1059,287998.0315
1366,1366,Omni MS,5775 Jog Rd,Boca Raton,33496,Palm Beach,-80.14754401,26.39945302,"-80.14754401, 26.39945302",17R NK 85023 20203,SHELTER,RISK,9,1989,3 Classroom / ESE,R, ,0,0,387,7738,0,0,387,7738,387, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1283,Boca Raton,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,91,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783619.1954,272074.3593
1367,1367,Park Vista Community HS,7900 S Jog Rd,Lake Worth,33467,Palm Beach,-80.14396996,26.55899702,"-80.14396996, 26.55899702",17R NK 85261 37876,SHELTER,RISK,9,2002,10 Gym,A, ,0,0,1017,20336,0,0,1017,20336,1017,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1127,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783421.2837,289786.5573
1368,1368,Omni MS,5775 Jog Rd,Boca Raton,33496,Palm Beach,-80.14754401,26.39945302,"-80.14754401, 26.39945302",17R NK 85023 20203,SHELTER,RISK,9,1989,6 Classroom,R, ,0,0,233,4651,0,0,233,4651,233, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1283,Boca Raton,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,91,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783619.1954,272074.3593
1369,1369,Carver MS,101 Barwick Rd,Delray Beach,33445,Palm Beach,-80.112827,26.46019298,"-80.11282700, 26.46019298",17R NK 88439 26954,SHELTER,RISK,9,1992,4 Classroom,R, ,0,0,276,5518,0,0,276,5518,276,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1130,Delray Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,786862.6073,278921.5866
1370,1370,West Boca Community HS,12811 Glades Rd,Boca Raton,33498,Palm Beach,-80.24721003,26.36195599,"-80.24721003, 26.36195599",17R NK 75106 15988,SHELTER,RISK,9,2003,7 Mechanical,A, ,0,0,48,950,0,0,48,950,48, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1125,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,773824.4161,267608.2172
1371,1371,Bear Lakes MS,3505 Shenandoah Rd,W Palm Beach,33409,Palm Beach,-80.10815602,26.73383002,"-80.10815602, 26.73383002",17R NK 88693 57265,SHELTER,RISK,9,1986,3 Classroom,R, ,0,0,291,5810,0,0,291,5810,291,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1293,West Palm Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,88,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,786368.8006,309297.2753
1372,1372,Park Vista Community HS,7900 S Jog Rd,Lake Worth,33467,Palm Beach,-80.14396996,26.55899702,"-80.14396996, 26.55899702",17R NK 85261 37876,SHELTER,RISK,9,2002,5 Classroom,A, ,0,0,879,17578,0,0,879,17578,879,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1127,,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,92,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,783421.2837,289786.5573
1373,1373,Atlantic Community HS,2455 W Atlantic Ave,Delray,33445,Palm Beach,-80.09823503,26.46261699,"-80.09823503, 26.46261699",17R NK 89892 27232,SHELTER,RISK,9,2003,3 Cafeteria,A, ,0,0,436,8718,0,0,436,8718,436,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1126,Delray Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,90,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,788305.8463,279236.3832
1374,1374,Palm Beach Central HS,8499 Forest Hill Blvd,W Palm Beach,33411,Palm Beach,-80.1795783,26.65251118,"-80.17957830, 26.65251118",17R NK 81648 48210,SHELTER,RISK,9,2002,2 Guidance / Music / Auditorium,A, ,0,0,718,14350,0,0,718,14350,718, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1129,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,779560.1726,300052.331
1375,1375,Lake Worth MS,1300 Barnett Dr,Lake Worth,33461,Palm Beach,-80.07066997,26.63278601,"-80.07066997, 26.63278601",17R NK 92503 46100,SHELTER,RISK,9,1989,1 Admin / Clinic,R, ,0,0,15,290,0,0,15,290,15,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1335,Lake Worth Beach,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,89,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,790446.4025,298203.7154
1376,1376,Wm. T. Dwyer HS,13601 N Military Tr,Palm Bch Gardens,33418,Palm Beach,-80.10635399,26.87695802,"-80.10635399, 26.87695802",17R NK 88761 73120,SHELTER,RISK,9,1990,8 Classroom,R, ,0,0,801,16020,0,0,801,16020,801,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1314,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,786045.9956,325185.0648
1377,1377,Glades Central Community HS,1001 SW Ave M,Belle Glade,33430,Palm Beach,-80.68122992,26.66757594,"-80.68122992, 26.66757594",17R NK 31719 49656,SHELTER,RISK,9,1993,5 Cafeteria / Auditorium,R, ,0,0,649,12985,0,0,649,12985,649,S-1118A,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1336,Belle Glade,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,729688.8563,300281.3713
1378,1378,Wellington Landings MS,1100 Aero Club Dr,Wellington,33414,Palm Beach,-80.28631287,26.66625788,"-80.28631287, 26.66625788",17R NK 71017 49669,SHELTER,RISK,9,1987,3 Classroom,R, ,0,0,304,6082,0,0,304,6082,304, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1285,Wellington,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,93,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,768913.3587,301253.754
1379,1379,Lakeshore MS,425 W Canal N St,Belle Grade,33430,Palm Beach,-80.672758,26.689978,"-80.67275800, 26.68997800",17R NK 32556 52139,SHELTER,RISK,9,2003,50 Classroom,A, ,0,0,179,3588,0,0,179,3588,179,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1294,Belle Glade,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,26,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,730463.1654,302790.0755
1380,1380,Palm Beach Gardens Community HS,4245 Holly Dr,Palm Bch Gardens,33410,Palm Beach,-80.10165703,26.82475301,"-80.10165703, 26.82475301",17R NK 89269 67341,SHELTER,RISK,9,2005,2 Art / Classroom / ESE,A, ,0,0,1346,26925,0,0,1346,26925,1346, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1307,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,24,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Medium,Medium,Medium,Medium,786694.7298,319406.7604
1381,1381,Seminole Ridge HS,4601 Seminole Pratt Whitney Rd,Loxahatchee,33470,Palm Beach,-80.31068401,26.74666401,"-80.31068401, 26.74666401",17R NK 68544 58562,SHELTER,RISK,9,2003,5 Science,A, ,0,0,917,18344,0,0,917,18344,917, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1124,Westlake,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,94,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Medium,Medium,Medium,Medium,Medium,Medium,766226.0666,310103.3704
1382,1382,Watson B. Duncan MS,5150 117th Ct N,Palm Bch Gardens,33418,Palm Beach,-80.11500403,26.84747999,"-80.11500403, 26.84747999",17R NK 87925 69849,SHELTER,RISK,9,1989,4 Classroom,R, ,0,0,307,6143,0,0,307,6143,307, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1301,Palm Beach Gardens,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Southeast,4,87,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,785291.7378,321886.9092
1383,1383,Odessa ES,12810 Interlaken Rd,New Port Richey,34655,Pasco,-82.60208896,28.18554698,"-82.60208896, 28.18554698",17R LM 42737 18795,SHELTER,RISK,7,2009,4 Classroom,A,On-site 215 Kw w/ ATS,0,0,1509,30171,0,0,1509,30171,2011, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1383,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Low,536972.467,465178.1806
1384,1384,Thomas Weightman MS,30649 Wells Rd,Wesley Chapel,33545,Pasco,-82.30685797,28.255722,"-82.30685797, 28.25572200",17R LM 71804 26222,SHELTER,RISK,7,1990,8 Classroom,A,125 kW,0,0,0,0,0,0,373,7459,401, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1384,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565791.6248,473333.4131
1385,1385,Watergrass ES,32750 Overpass Rd,Wesley Chapel,33545,Pasco,-82.275225,28.26470798,"-82.27522500, 28.26470798",17R LM 74918 27185,SHELTER,RISK,7,2008,6 Classroom,A,180 kW,0,0,269,5379,0,0,269,5379,257,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1385,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,568874.9513,474374.1975
1386,1386,Double Branch ES,31500 Chancey Rd,Wesley Chapel,33543,Pasco,-82.29473002,28.21031299,"-82.29473002, 28.21031299",17R LM 72940 21178,SHELTER,RISK,7,2007,3 Cafeteria / Music,A,180 kW,0,0,0,0,0,0,174,3471,262,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1386,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,567048.8468,468307.2804
1387,1387,Sunlake HS,3023 Sunlake Blvd,Land O'Lakes,34638,Pasco,-82.50832598,28.20131502,"-82.50832598, 28.20131502",17R LM 51964 20424,SHELTER,RISK,7,2007,6 Gym,A,134 kW,0,0,682,13635,0,0,682,13635,0, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1387,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,546138.0932,467036.8391
1388,1388,River Ridge MS/HS,11646 Town Center Rd,New Port Richey,34654,Pasco,-82.62167999,28.266193,"-82.62167999, 28.26619300",17R LM 40934 27756,SHELTER,RISK,7,1990,6 Cafeteria,R,300 kW,0,0,0,0,494,9889,494,9889,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1388,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,534952.8422,474112.3003
1389,1389,Wiregrass Ranch Sr HS,2909 Mansfield Blvd,Wesley Chapel,33543,Pasco,-82.32674504,28.18951301,"-82.32674504, 28.18951301",17R LM 69773 18908,SHELTER,RISK,7,2006,5 Cafeteria,A, ,0,0,0,0,0,0,46,933,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1389,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Medium,Low,Medium,Medium,Medium,563944.1822,465954.5526
